event_date,open_price,high_price,low_price,close_price,volume,dividends,dividend_yield,close_ma5,is_dividend_day
2017-12-08,39.85332162553846,39.97253667893352,39.46294698774947,39.59151077270508,93420800,0.0,0.0,39.60507431030273,0
2017-12-11,39.55177233107214,40.414338164972506,39.45593089022615,40.362911224365234,141095200,0.0,0.0,39.73925018310547,0
2017-12-12,40.241371088693526,40.29747419909821,40.080081334138924,40.13618087768555,77636800,0.0,0.0,39.835558319091795,0
2017-12-13,40.32317623063898,40.566282506322544,40.206297458955966,40.269412994384766,95273600,0.0,0.0,39.987969970703126,0
2017-12-14,40.29981468278819,40.47046032377984,40.124496457253684,40.25774002075195,81906000,0.0,0.0,40.12355117797851,0
2017-12-15,40.58732854854576,40.71355606857073,40.3138326161104,40.666805267333984,160677200,0.0,0.0,40.338610076904295,0
2017-12-18,40.87952449840411,41.42184019960957,40.874848348339455,41.23950958251953,117684400,0.0,0.0,40.513929748535155,0
2017-12-19,40.91458750768088,40.99874037620498,40.69485481948698,40.800045013427734,109745600,0.0,0.0,40.64670257568359,0
2017-12-20,40.87717802562036,41.00574538016436,40.4984919693788,40.7556266784668,93902400,0.0,0.0,40.7439453125,0
2017-12-21,40.71354900872024,41.146001870600934,40.69718783621033,40.90990447998047,83799600,0.0,0.0,40.8743782043457,0
2017-12-22,40.83276406623033,41.00574592435399,40.79068942247038,40.90990447998047,65397600,0.0,0.0,40.922998046875,0
2017-12-26,39.92578395072854,40.08240105648227,39.66397311059487,39.87202072143555,132742000,0.0,0.0,40.6495002746582,0
2017-12-27,39.76216098850259,39.92111441163747,39.67099568597355,39.8790397644043,85992800,0.0,0.0,40.46529922485352,0
2017-12-28,39.97254423626185,40.171239596342964,39.85098930185255,39.99124526977539,65920800,0.0,0.0,40.31242294311524,0
2017-12-29,39.86033752972982,39.87669870309674,39.55645200818158,39.55878829956055,103999600,0.0,0.0,40.04219970703125,0
2018-01-02,39.776189634537445,40.27643070005527,39.565805677893536,40.2670783996582,102223600,0.0,0.0,39.9136344909668,0
2018-01-03,40.33019497342311,40.80238628352514,40.19695500765061,40.260066986083984,118071600,0.0,0.0,39.99124374389648,0
2018-01-04,40.33252097704683,40.54991732565844,40.22499451516484,40.44706344604492,89738400,0.0,0.0,40.10484848022461,0
2018-01-05,40.54290490942475,40.994055211711675,40.451739619141776,40.90756607055664,94640000,0.0,0.0,40.28811264038086,0
2018-01-08,40.7556266784668,41.050159881448366,40.65744537728277,40.7556266784668,82271200,0.0,0.0,40.52748031616211,0
2018-01-09,40.802395898148504,40.9216110079164,40.53591233695206,40.75096893310547,86336000,0.0,0.0,40.62425842285156,0
2018-01-10,40.47746402207704,40.74394752463994,40.44006195266457,40.741607666015625,95839600,0.0,0.0,40.72056655883789,0
2018-01-11,40.8117367825329,41.02212075365002,40.788363163647276,40.97303009033203,74670800,0.0,0.0,40.82575988769531,0
2018-01-12,41.18340176092249,41.45923751339591,41.05951054984298,41.396121978759766,101672400,0.0,0.0,40.92347106933594,0
2018-01-16,41.58546096764788,41.933760953052094,41.174049020608194,41.18573760986328,118263600,0.0,0.0,41.00949325561523,0
2018-01-17,41.176398125146065,41.901048082180715,40.923943066330935,41.86598587036133,137547200,0.0,0.0,41.232496643066405,0
2018-01-18,41.92909864045741,42.09974425280953,41.66729127565983,41.903385162353516,124773600,0.0,0.0,41.46485214233398,0
2018-01-19,41.75143564894141,41.97818075507873,41.47092730566695,41.716373443603516,129700400,0.0,0.0,41.613520812988284,0
2018-01-22,41.44521189759825,41.557414516297534,41.2815823355666,41.375083923339844,108434400,0.0,0.0,41.6093132019043,0
2018-01-23,41.44521681046371,41.94545785474811,41.33301417846406,41.384437561035156,130756400,0.0,0.0,41.64905319213867,0
2018-01-24,41.43351997804808,41.44520856729474,40.48680131877495,40.72523498535156,204420400,0.0,0.0,41.420903015136716,0
2018-01-25,40.79303486002607,40.89588876808735,39.86268067077133,39.998260498046875,166116000,0.0,0.0,41.03987808227539,0
2018-01-26,40.206293567865494,40.206293567865494,39.75280340692622,40.09175109863281,156572000,0.0,0.0,40.71495361328125,0
2018-01-29,39.77619070677116,39.77619070677116,39.05388063992829,39.261924743652344,202561600,0.0,0.0,40.29232177734375,0
2018-01-30,38.6938832793173,39.12399627428952,38.499864103281,39.030494689941406,184192800,0.0,0.0,39.821533203125,0
2018-01-31,39.00711972420556,39.37412077565685,38.92063057543217,39.138023376464844,129915600,0.0,0.0,39.50409088134766,0
2018-02-01,39.07724115522439,39.41618881952679,38.981399723422854,39.21983337402344,188923200,0.0,0.0,39.34840545654297,0
2018-02-02,38.803748014931365,38.990754742832486,37.42458008451683,37.51808166503906,346375200,0.0,0.0,38.83367156982422,0
2018-02-05,37.19082244248908,38.30818309023463,36.466172711856956,36.58071517944336,290954000,0.0,0.0,38.29742965698242,0
2018-02-06,36.19268205071455,38.27078653650845,35.99866285535439,38.109493255615234,272975200,0.0,0.0,38.11322937011719,0
2018-02-07,38.12352220639921,38.195986484247946,37.18381931919892,37.29368209838867,206434400,0.0,0.0,37.744361114501956,0
2018-02-08,37.469012196193795,37.63498169732029,36.23944823971693,36.26749801635742,217562000,0.0,0.0,37.15389404296875,0
2018-02-09,36.865999961496776,37.058460813619604,35.26292594672998,36.711090087890625,282690400,0.1575,0.004290256694174067,36.992495727539065,1
2018-02-12,37.20162151236903,38.46671121107945,36.96925678270433,38.189754486083984,243278000,0.0,0.0,37.31430358886719,0
2018-02-13,38.011387447072025,38.66857795561748,37.94097353876356,38.57234573364258,130196800,0.0,0.0,37.406874084472655,0
2018-02-14,38.26721478410091,39.32341248785229,38.22966380983118,39.283512115478516,162579600,0.0,0.0,37.804840087890625,0
2018-02-15,39.85151934431027,40.62606519891659,39.666099508224036,40.602596282958984,204588800,0.0,0.0,38.67185974121094,0
2018-02-16,40.454713937633706,41.03210351492394,40.31623556104345,40.47114181518555,160704400,0.0,0.0,39.42387008666992,0
2018-02-20,40.38195192353985,40.900660247326115,40.234083127038424,40.33501052856445,135722000,0.0,0.0,39.85292129516601,0
2018-02-21,40.56503256469426,40.86780765643654,40.13785756271119,40.15194320678711,149886400,0.0,0.0,40.16884078979492,0
2018-02-22,40.3232788393338,40.827905159769244,40.30215574641867,40.48757553100586,123967600,0.0,0.0,40.40965347290039,0
2018-02-23,40.76218681135434,41.22691276622604,40.73167328929835,41.191707611083984,135249600,0.0,0.0,40.52747573852539,0
2018-02-26,41.3912125284881,42.10473112126682,41.358353190295645,42.00615310668945,152648800,0.0,0.0,40.83447799682617,0
2018-02-27,42.03667940368092,42.360577669613704,41.816050816738084,41.870033264160156,155712400,0.0,0.0,41.141482543945315,0
2018-02-28,42.07421817804011,42.39342471689793,41.79022037577208,41.80664825439453,151128400,0.0,0.0,41.4724235534668,0
2018-03-01,41.90522615725141,42.19626857117151,40.52513035651895,41.0743522644043,195208000,0.0,0.0,41.589778900146484,0
2018-03-02,40.55799620973738,41.37948338697755,40.47584605945342,41.358360290527344,153816000,0.0,0.0,41.62310943603516,0
2018-03-05,41.12365304716473,41.71747068327421,40.96170213160757,41.50153732299805,113605600,0.0,0.0,41.522186279296875,0
2018-03-06,41.75735862101,41.83715935575729,41.33957409039291,41.46631622314453,95154000,0.0,0.0,41.44144287109375,0
2018-03-07,41.06027491477236,41.273862430596104,40.903019234965775,41.081398010253906,126814000,0.0,0.0,41.296392822265624,0
2018-03-08,41.187033472204966,41.571958884790014,41.090804805109556,41.52971267700195,95096400,0.0,0.0,41.387464904785155,0
2018-03-09,41.76911212607628,42.247920313816614,41.63532532601025,42.24322509765625,128740800,0.0,0.0,41.56443786621094,0
2018-03-12,42.31597330142616,42.80886700334209,42.29719960470139,42.651611328125,128828400,0.0,0.0,41.79445266723633,0
2018-03-13,42.85581986080046,43.0694074274701,42.069541274588886,42.24087905883789,126774000,0.0,0.0,41.949365234375,0
2018-03-14,42.3230244232332,42.369965835063375,41.73389842335402,41.88176727294922,117473600,0.0,0.0,42.109439086914065,0
2018-03-15,41.89584799922378,42.30424579003283,41.79492414608478,41.931053161621094,90975200,0.0,0.0,42.18970718383789,0
2018-03-16,41.931056957763644,42.0413712517957,41.68930527034882,41.7831916809082,157618800,0.0,0.0,42.09770050048828,0
2018-03-19,41.61888416294302,41.65408931941201,40.75984253110528,41.14476776123047,133787200,0.0,0.0,41.796331787109374,0
2018-03-20,41.13068389892578,41.49683183577984,41.060270007669395,41.13068389892578,78597600,0.0,0.0,41.574292755126955,0
2018-03-21,41.08373938702482,41.09547563260166,40.19653365868567,40.198883056640625,148219600,0.0,0.0,41.23771591186524,0
2018-03-22,39.90080183419946,40.52982452051389,39.57220842812468,39.63088607788086,165963200,0.0,0.0,40.77768249511719,0
2018-03-23,39.522916102330775,39.88202301847782,38.713165283203125,38.713165283203125,164115200,0.0,0.0,40.16367721557617,0
2018-03-26,39.44781747650699,40.628411664082556,39.06523800187792,40.55095672607422,150164800,0.0,0.0,40.04491500854492,0
2018-03-27,40.76454247240878,41.10956740172063,39.177899826116274,39.51118850708008,163690400,0.0,0.0,39.72101593017578,0
2018-03-28,39.2553627855558,39.90551239771122,38.77185933862034,39.07463455200195,166674000,0.0,0.0,39.49616622924805,0
2018-03-29,39.38677506898127,40.311535167834855,39.173187618454456,39.37973403930664,153594000,0.0,0.0,39.445935821533205,0
2018-04-02,39.112168481567124,39.652003498357566,38.60284698433149,39.12155532836914,150347200,0.0,0.0,39.52761383056641,0
2018-04-03,39.34688194941007,39.60741083952156,38.6990820303163,39.52291488647461,121112000,0.0,0.0,39.32200546264649,0
2018-04-04,38.69909250610223,40.37257697878735,38.67327419175449,40.27869415283203,138422000,0.0,0.0,39.47550659179687,0
2018-04-05,40.50635441106232,40.893625455435775,40.388999115021946,40.55799102783203,107732800,0.0,0.0,39.77217788696289,0
2018-04-06,40.128472267405044,40.482883990273784,39.47832289128992,39.520572662353516,140021200,0.0,0.0,39.80034561157227,0
2018-04-09,39.872643872253846,40.62606300601005,39.8656028397066,39.91254425048828,116070800,0.0,0.0,39.958543395996095,0
2018-04-10,40.60493471440127,40.839645319686824,40.259909838119526,40.663612365722656,113634400,0.0,0.0,40.186682891845706,0
2018-04-11,40.42421230284707,40.82087385529702,40.29981595084088,40.47350311279297,89726400,0.0,0.0,40.22564468383789,0
2018-04-12,40.70117504412537,41.074364121464306,40.61432966748776,40.87251281738281,91557200,0.0,0.0,40.28854904174805,0
2018-04-13,41.02273020718267,41.271522941878665,40.80445100533072,41.01099395751953,100497200,0.0,0.0,40.58663330078125,0
2018-04-16,41.08138802739284,41.35365312988194,41.03444663281858,41.26681137084961,86313600,0.0,0.0,40.857486724853516,0
2018-04-17,41.42408000955185,41.999120331657075,41.40530272955087,41.83482360839844,106421600,0.0,0.0,41.09172897338867,0
2018-04-18,41.733883804966865,41.97094376098303,41.515604704784465,41.74092483520508,83018000,0.0,0.0,41.34521331787109,0
2018-04-19,40.78331119064587,41.16589060178529,40.5251316881967,40.55799102783203,139235200,0.0,0.0,41.282308959960936,0
2018-04-20,40.041644796395914,40.18716427687505,38.82818738807481,38.89625549316406,261964400,0.0,0.0,40.859361267089845,0
2018-04-23,39.156785179595175,39.17790828234082,38.51367659415389,38.78359603881836,146062000,0.0,0.0,40.362718200683595,0
2018-04-24,38.88450280085499,39.039412648935595,37.84004139740122,38.243743896484375,134768000,0.0,0.0,39.64450225830078,0
2018-04-25,38.16863352002018,38.82582386282192,38.11934630361461,38.41038513183594,113528400,0.0,0.0,38.97839431762695,0
2018-04-26,38.52070932702644,38.89859360300027,38.3446763459467,38.54418182373047,111852000,0.0,0.0,38.57563247680664,0
2018-04-27,38.49254827406108,38.57000322169767,37.70157449520931,38.098236083984375,142623200,0.0,0.0,38.416028594970705,0
2018-04-30,38.053631107612816,39.25769406239759,37.98556302734298,38.788272857666016,169709600,0.0,0.0,38.41696395874023,0
2018-05-01,39.05819917447311,39.71304029620329,38.79062918324785,39.689571380615234,214277600,0.0,0.0,38.706129455566405,0
2018-05-02,41.128337096986456,41.71980880691432,40.79270266081835,41.44285202026367,266157600,0.0,0.0,39.31262283325195,0
2018-05-03,41.28090316830111,41.66113320985868,40.94291931740563,41.51795959472656,136272800,0.0,0.0,39.907378387451175,0
2018-05-04,41.83716129232139,43.24542478603207,41.81838401597067,43.146846771240234,224805200,0.0,0.0,40.917100524902345,0
2018-05-07,43.46371415611706,44.04814493310454,43.36279030101084,43.459022521972656,169805600,0.0,0.0,41.85125045776367,0
2018-05-08,43.41911505261652,43.70780808695571,43.10929534247727,43.66790771484375,113611200,0.0,0.0,42.646917724609374,0
2018-05-09,43.7852611249509,43.98476297690126,43.473095611593955,43.97537612915039,92844800,0.0,0.0,43.15342254638672,0
2018-05-10,44.064576659526814,44.681863204805836,44.04344998015062,44.604408264160156,111957200,0.0,0.0,43.770712280273436,0
2018-05-11,44.646809654593504,44.78110870210072,44.16615172774492,44.43475341796875,104848800,0.1825,0.004107145555267102,44.02829360961914,1
2018-05-14,44.53371098533184,44.65623212523947,44.26275443642257,44.33108139038086,83115200,0.0,0.0,44.20270538330078,0
2018-05-15,44.00830061465196,44.076631181678145,43.61246796024898,43.928192138671875,94780800,0.0,0.0,44.25476226806641,0
2018-05-16,43.84101955621875,44.40414099361598,43.82452472981287,44.338165283203125,76732400,0.0,0.0,44.32732009887695,0
2018-05-17,44.29573644198409,44.51014751846301,43.90932697002195,44.05776596069336,69176000,0.0,0.0,44.21799163818359,0
2018-05-18,44.104906917053825,44.250987512042556,43.85515483070127,43.89756393432617,73190800,0.0,0.0,44.11055374145508,0
2018-05-21,44.295752863411764,44.59498581760541,44.03893260593715,44.20857620239258,73603200,0.0,0.0,44.08605270385742,0
2018-05-22,44.385283144558365,44.503090985077776,44.00829661681228,44.09783172607422,60962800,0.0,0.0,44.11998062133789,0
2018-05-23,43.90698701129441,44.41355932680517,43.76797101632021,44.38057327270508,80233600,0.0,0.0,44.12846221923828,0
2018-05-24,44.47716553245859,44.493656757810164,43.873990067081564,44.33108139038086,92936000,0.0,0.0,44.18312530517578,0
2018-05-25,44.34992902647819,44.68450278963979,44.21327152965852,44.432395935058594,69844000,0.0,0.0,44.29009170532227,0
2018-05-29,44.20150444915725,44.472461051919346,44.02950240859062,44.272186279296875,90056400,0.0,0.0,44.30281372070313,0
2018-05-30,44.2297722871285,44.29574438476563,44.00829298997112,44.17793655395508,74762000,0.0,0.0,44.318834686279295,0
2018-05-31,44.111965976448204,44.349936508610654,43.857500621703196,44.02949905395508,109931200,0.0,0.0,44.248619842529294,0
2018-06-01,44.293396778992886,44.828241829945235,44.23684771666393,44.82353210449219,93770000,0.0,0.0,44.347109985351565,0
2018-06-04,45.153394518725605,45.57279019489144,45.085067544721014,45.19816207885742,105064800,0.0,0.0,44.50026321411133,0
2018-06-05,45.490310477406545,45.69529492083813,45.323021801643335,45.54685592651367,86264000,0.0,0.0,44.75519714355469,0
2018-06-06,45.622267652366574,45.72829399486384,45.219363236624766,45.70473098754883,83734400,0.0,0.0,45.06055603027344,0
2018-06-07,45.74242747573462,45.756563841147845,45.3183185372882,45.582210540771484,85388800,0.0,0.0,45.371098327636716,0
2018-06-08,45.04264641511956,45.238207849226285,44.71278592096952,45.16752243041992,106627200,0.0,0.0,45.43989639282226,0
2018-06-11,45.085073361177756,45.231153969750345,44.81647156094477,45.05679702758789,73234000,0.0,0.0,45.41162338256836,0
2018-06-12,45.09448614256514,45.381937568012425,45.0379370834704,45.30418395996094,67644400,0.0,0.0,45.36308898925781,0
2018-06-13,45.33716689476205,45.445551685104874,44.87064887374254,44.931907653808594,86553600,0.0,0.0,45.20852432250977,0
2018-06-14,45.13217896352785,45.13689228323737,44.81880971422139,44.955467224121094,86440400,0.0,0.0,45.08317565917969,0
2018-06-15,44.774043181267466,44.80467436726028,44.35700246014303,44.49365997314453,246876800,0.0,0.0,44.94840316772461,0
2018-06-18,44.267482185920976,44.583206384745495,44.10726162839729,44.47011184692383,73939600,0.0,0.0,44.8310661315918,0
2018-06-19,43.62188694452313,43.90227017955534,43.223695869239414,43.7514762878418,134314000,0.0,0.0,44.52052459716797,0
2018-06-20,43.90698086547268,44.10725202475832,43.76089670758285,43.94232177734375,82514800,0.0,0.0,44.322607421875,0
2018-06-21,44.11903902665944,44.37821773005367,43.57476734474176,43.697288513183594,102847600,0.0,0.0,44.0709716796875,0
2018-06-22,43.852795049886204,43.8598632336105,43.51822117116477,43.5700569152832,108801600,0.0,0.0,43.886251068115236,0
2018-06-25,43.21190629335723,43.5700430674738,42.58281297536606,42.92210006713867,126652400,0.0,0.0,43.5766487121582,0
2018-06-26,43.115310134188796,43.94938797353978,43.009280212947836,43.454593658447266,98276800,0.0,0.0,43.5172721862793,0
2018-06-27,43.64309432120707,44.126107216581914,43.360356205322596,43.390987396240234,101141200,0.0,0.0,43.407005310058594,0
2018-06-28,43.37684649918818,43.87399570915046,43.306161078797324,43.70670700073242,69460800,0.0,0.0,43.40888900756836,0
2018-06-29,43.89284718810203,44.104903475310294,43.09646856653667,43.61482238769531,90950800,0.0,0.0,43.417842102050784,0
2018-07-02,43.310881360931305,44.13082302172207,43.21663292019015,44.10254669189453,70925200,0.0,0.0,43.65393142700195,0
